date,price_eff,log_price,trend_before_ln,trend_after_ln,source,product,standardized_type
2022-01-19,574.736323,6.353911366926919,563.9079962857143,6.334843691593238,CME,Молоко питне,milk
2022-01-20,575.17695,6.354677732585811,566.4506492857143,6.339334178351913,CME,Молоко питне,milk
2022-01-21,574.685844,6.35382353322842,568.5242089999999,6.3429886885048985,CME,Молоко питне,milk
2022-01-24,574.85743,6.354122062227119,570.555337,6.346566389235244,CME,Молоко питне,milk
2022-01-25,575.442972,6.355140130289264,572.3311421428572,6.3496861879780395,CME,Молоко питне,milk
2022-01-26,581.342424,6.365339953293228,575.021429,6.35439051684272,CME,Молоко питне,milk
2022-01-27,586.335424,6.3738920217254,577.5110524285714,6.358700971468023,CME,Молоко питне,milk
2022-01-28,590.193644,6.380450693220081,579.7192411428571,6.362492303795618,CME,Молоко питне,milk
2022-01-31,586.328043,6.37387943328855,581.3122544285714,6.365235403896008,CME,Молоко питне,milk
2022-02-01,580.2076450000001,6.3633860480913595,582.1010831428572,6.366601477447857,CME,Молоко питне,milk
2022-02-02,575.13858,6.3546110204550725,582.1412474285714,6.366671328623279,CME,Молоко питне,milk
2022-02-03,580.5264199999999,6.363935312591518,582.8674542857143,6.367927783237887,CME,Молоко питне,milk
2022-02-04,585.19107,6.371938409289278,583.4172608571429,6.368870419808751,CME,Молоко питне,milk
2022-02-07,585.45344,6.372386658099488,583.2912631428571,6.3686553678621936,CME,Молоко питне,milk
2022-02-08,579.315862,6.361847859050003,581.7372942857144,6.36599782012361,CME,Молоко питне,milk
2022-02-09,577.692854,6.359042332968634,580.5036958571429,6.363878234363622,CME,Молоко питне,milk
2022-02-10,580.2948299999999,6.363536301971971,580.5161508571429,6.363899699203709,CME,Молоко питне,milk
2022-02-11,579.8124799999999,6.36270474091958,581.1838508571428,6.365055944984353,CME,Молоко питне,milk
2022-02-14,583.680372,6.369353524781235,581.6344154285714,6.36582997529717,CME,Молоко питне,milk
2022-02-15,593.5384,6.386101912883414,582.8268911428571,6.367853332953475,CME,Молоко питне,milk
2022-02-16,586.0298,6.373370641526352,582.9092282857143,6.367993902014455,CME,Молоко питне,milk
2022-02-17,586.608984,6.374358471802819,583.9511028571428,6.369781132407715,CME,Молоко питне,milk
2022-02-18,591.47,6.382610963619958,585.9192665714285,6.373148079643618,CME,Молоко питне,milk
2022-02-22,595.0432940000001,6.388634165923739,588.0261899999999,6.3767334887795855,CME,Молоко питне,milk
2022-02-23,605.553053,6.40614217765198,591.7034147142857,6.382938836884215,CME,Молоко питне,milk
2022-02-24,612.8901549999999,6.418185727383396,595.8762408571429,6.38991486582738,CME,Молоко питне,milk
2022-02-25,612.012508,6.416752720211972,598.5153991428571,6.394293552588603,CME,Молоко питне,milk
2022-02-28,612.012508,6.416752720211972,602.2272145714286,6.400490992400834,CME,Молоко питне,milk
2022-03-01,612.012508,6.416752720211972,605.8562894285715,6.406547313602141,CME,Молоко питне,milk
2022-03-02,650.628976,6.477939550397631,614.3075717142857,6.420165683141809,CME,Молоко питне,milk
2022-03-03,656.187407,6.4864464295473665,623.0424449999999,6.434138863659469,CME,Молоко питне,milk
2022-03-04,659.697995,6.491782146963937,630.7774367142857,6.4463731449897494,CME,Молоко питне,milk
2022-03-07,661.4532889999999,6.4944393673051275,637.7150272857143,6.457266522121425,CME,Молоко питне,milk
2022-03-08,663.793681,6.497971379807,645.1123377142858,6.468869187777857,CME,Молоко питне,milk
2022-03-09,659.405446,6.49133858962688,651.8827574285714,6.479524311979987,CME,Молоко питне,milk
2022-03-10,655.894858,6.486000498659263,658.1516645714286,6.489416851758172,CME,Молоко питне,milk
2022-03-11,653.847015,6.482873402074827,658.6113844285713,6.490121687712057,CME,Молоко питне,milk
2022-03-14,655.30976,6.485108039876244,658.4860062857142,6.4899304891876115,CME,Молоко питне,milk
2022-03-15,654.432113,6.483767856517288,657.7337374285714,6.488785590552375,CME,Молоко питне,milk
2022-03-16,654.724662,6.484214783899029,656.7725049999999,6.487324935780075,CME,Молоко питне,milk
2022-03-17,655.017211,6.484661511625913,655.5187235714285,6.485423526039921,CME,Молоко питне,milk
2022-03-18,655.602309,6.485554368828085,654.9754182857142,6.48459720878295,CME,Молоко питне,milk
2022-03-21,655.30976,6.485108039876244,654.8918328571428,6.48446971467109,CME,Молоко питне,milk
2022-03-22,655.894858,6.486000498659263,655.1843818571427,6.484916442754582,CME,Молоко питне,milk
2022-03-23,655.017211,6.484661511625913,655.1425891428571,6.484852653004533,CME,Молоко питне,milk
2022-03-24,655.894858,6.486000498659263,655.3515527142856,6.485171601881959,CME,Молоко питне,milk
2022-03-25,655.894858,6.486000498659263,655.5187235714285,6.485426703990564,CME,Молоко питне,milk
2022-03-28,655.602309,6.485554368828085,655.602309,6.485554255019445,CME,Молоко питне,milk
2022-03-29,655.894858,6.486000498659263,655.6441017142857,6.4856179878524705,CME,Молоко питне,milk
2022-03-30,686.319954,6.531343924240579,660.0741294285715,6.4922231141902325,CME,Молоко питне,milk
2022-03-31,692.756032,6.540677891031055,665.3400114285714,6.500034170243346,CME,Молоко питне,milk
2022-04-01,693.048581,6.541100099185943,670.7730642857142,6.508096825609065,CME,Молоко питне,milk
2022-04-04,688.952895,6.535172901477676,675.4956410000001,6.515121454583124,CME,Молоко питне,milk
2022-04-05,693.9262279999999,6.542365655144774,680.9286938571429,6.5231736197953385,CME,Молоко питне,milk
2022-04-06,700.362306,6.551597781145077,687.3229791428572,6.532608392983481,CME,Молоко питне,milk
2022-04-07,705.9207369999999,6.55950296065219,694.4695332857143,6.543108744696755,CME,Молоко питне,milk
2022-04-08,707.383482,6.561572926201896,697.4786087142857,6.547427173548373,CME,Молоко питне,milk
2022-04-11,708.261129,6.562812851965217,699.6936225714286,6.550589310824682,CME,Молоко питне,milk
2022-04-12,705.04309,6.558258921511859,701.4071238571429,6.553040571156956,CME,Молоко питне,milk
2022-04-13,708.553678,6.563225819140196,704.2072357142857,6.557048130823029,CME,Молоко питне,milk
2022-04-14,711.771717,6.567757237810681,706.7565912857143,6.560675499775302,CME,Молоко питне,milk
2022-04-18,710.89407,6.566523431361753,708.2611290000001,6.562807735520542,CME,Молоко питне,milk
2022-04-19,709.723874,6.564875984531153,708.8044342857144,6.5635753103603935,CME,Молоко питне,milk
2022-04-20,710.0164229999999,6.56528810075376,709.1805687142858,6.564106049582088,CME,Молоко питне,milk
2022-04-21,711.186619,6.566934869343282,709.5984958571428,6.5646949092075255,CME,Молоко питне,milk
2022-04-22,711.479168,6.567346138113216,710.5179355714284,6.5659930830077196,CME,Молоко питне,milk
2022-04-25,711.479168,6.567346138113216,710.9358627142857,6.566581700003866,CME,Молоко питне,milk
2022-04-26,711.186619,6.566934869343282,710.8522772857142,6.566464218794238,CME,Молоко питне,milk
2022-04-27,711.186619,6.566934869343282,710.8940699999999,6.566522995648741,CME,Молоко питне,milk
2022-04-28,713.527011,6.570220293243079,711.4373752857142,6.567286468321874,CME,Молоко питне,milk
2022-04-29,713.527011,6.570220293243079,711.9388878571428,6.567991067248919,CME,Молоко питне,milk
2022-05-02,713.527011,6.570220293243079,712.2732295714286,6.568460413520319,CME,Молоко питне,milk
2022-05-03,713.234462,6.569810205068375,712.523985857143,6.568812423085341,CME,Молоко питне,milk
2022-05-04,723.181128,6.58365971360474,714.1956944285714,6.571142933869845,CME,Молоко питне,milk
2022-05-05,729.617206,6.5925200212671395,716.8286354285714,6.574797955573253,CME,Молоко питне,milk
2022-05-06,731.6650490000001,6.595322825904777,719.7541254285715,6.578853377939181,CME,Молоко питне,milk
2022-05-09,724.643873,6.585680324516518,721.3422485714285,6.581061953835387,CME,Молоко питне,milk
2022-05-10,721.425834,6.581229578751448,722.4706518571429,6.582634708908011,CME,Молоко питне,milk
2022-05-11,728.154461,6.59051319739475,724.5602875714285,6.585533695215392,CME,Молоко питне,milk
2022-05-12,729.9097549999999,6.592920903212777,726.9424722857142,6.588835223521736,CME,Молоко питне,milk
2022-05-13,730.4948529999999,6.593722185306931,727.9872901428571,6.590272719479192,CME,Молоко питне,milk
2022-05-16,731.0799509999999,6.594522825862111,728.1962537142857,6.59055883442133,CME,Молоко питне,milk
2022-05-17,731.957598,6.5957225860540145,728.2380464285715,6.590615943014079,CME,Молоко питне,milk
2022-05-18,730.787402,6.5941225857126815,729.1156934285715,6.591821980327816,CME,Молоко питне,milk
2022-05-19,734.883088,6.599711422615248,731.0381582857142,6.594462243736929,CME,Молоко питне,milk
2022-05-20,734.005441,6.59851644139358,731.8740125714286,6.595605564308192,CME,Молоко питне,milk
2022-05-23,734.005441,6.59851644139358,732.4591105714286,6.596404926905449,CME,Молоко питне,milk
2022-05-24,733.7128919999999,6.598117796779969,732.9188304285714,6.5970328714015976,CME,Молоко питне,milk
2022-05-25,734.5905389999999,6.599313254184743,733.4203429999999,6.597717218304831,CME,Молоко питне,milk
2022-05-26,736.930931,6.602494171379768,734.1308191428571,6.598684587637082,CME,Молоко питне,milk
2022-05-27,736.930931,6.602494171379768,735.0084661428572,6.599880528446666,CME,Молоко питне,milk
2022-05-31,737.22348,6.602891075532627,735.3428078571429,6.6003347645777195,CME,Молоко питне,milk
2022-06-01,737.22348,6.602891075532627,735.8025277142857,6.600959712311869,CME,Молоко питне,milk
2022-06-02,711.479168,6.567346138113216,732.5844887142856,6.596506811843246,CME,Молоко питне,milk
2022-06-03,711.771717,6.567757237810681,729.4500351428571,6.592169589133347,CME,Молоко питне,milk
2022-06-06,715.574854,6.573086211274275,726.7335087142857,6.588422868717566,CME,Молоко питне,milk
2022-06-07,714.6972069999999,6.571858966284898,723.5572624285714,6.584046410846869,CME,Молоко питне,milk
2022-06-08,710.89407,6.566523431361753,719.8377108571428,6.57890773370144,CME,Молоко питне,milk
2022-06-09,714.404658,6.5714495496978085,716.5778791428571,6.574416087153608,CME,Молоко питне,milk
2022-06-10,712.064266,6.568168168574631,712.9837057142857,6.569455671873895,CME,Молоко питне,milk
2022-06-13,710.89407,6.566523431361753,712.9001202857144,6.569338142337971,CME,Молоко питне,milk
2022-06-14,711.186619,6.566934869343282,712.8165348571429,6.569220661128343,CME,Молоко питне,milk
2022-06-15,712.064266,6.568168168574631,712.3150222857142,6.568518083599821,CME,Молоко питне,milk
2022-06-16,710.6015209999999,6.56611182402933,711.7299242857143,6.567697063277598,CME,Молоко питне,milk
2022-06-17,710.89407,6.566523431361753,711.7299242857142,6.567697063277598,CME,Молоко питне,milk
2022-06-21,711.186619,6.566934869343282,711.2702044285714,6.567052108941238,CME,Молоко питне,milk
2022-06-22,711.186619,6.566934869343282,711.1448262857142,6.5668759233367595,CME,Молоко питне,milk
2022-06-23,710.6015209999999,6.56611182402933,711.1030335714286,6.566817122289271,CME,Молоко питне,milk
2022-06-24,711.771717,6.567757237810681,711.186619,6.566934603498899,CME,Молоко питне,milk
2022-06-27,711.771717,6.567757237810681,711.1448262857142,6.566875899104049,CME,Молоко питне,milk
2022-06-28,711.771717,6.567757237810681,711.3119971428571,6.567110958215671,CME,Молоко питне,milk
2022-06-29,667.01172,6.502807616975645,705.0430899999999,6.5580086990176545,CME,Молоко питне,milk
2022-06-30,659.112897,6.490894835459402,697.6039868571428,6.547145837034243,CME,Молоко питне,milk
2022-07-01,655.894858,6.486000498659263,689.7051638571429,6.535583784079383,CME,Молоко питне,milk
2022-07-05,646.5332900000001,6.471624689538957,680.5525594285713,6.52208562200933,CME,Молоко питне,milk
2022-07-06,655.017211,6.484661511625913,672.4447728571429,6.510214803982934,CME,Молоко питне,milk
2022-07-07,662.330936,6.4957653343502315,665.381804142857,6.499930246345727,CME,Молоко питне,milk
2022-07-08,666.719171,6.502368924272842,658.9457261428571,6.490589058697465,CME,Молоко питне,milk
2022-07-11,665.2564259999999,6.500172569337639,658.6949698571427,6.490212623320606,CME,Молоко питне,milk
2022-07-12,662.916034,6.4966483366151095,659.2382751428571,6.491034552057136,CME,Молоко питне,milk
2022-07-13,664.6713279999999,6.4992926748682,660.4920565714285,6.492933434372698,CME,Молоко питне,milk
2022-07-14,661.745838,6.494881551703224,662.6652777142856,6.496255843253309,CME,Молоко питне,milk
2022-07-15,658.820348,6.490450884286739,663.2085829999999,6.49708289649057,CME,Молоко питне,milk
2022-07-18,659.697995,6.491782146963937,662.8324485714285,6.496513869721099,CME,Молоко питне,milk
2022-07-19,659.405446,6.49133858962688,661.7876307142857,6.494938107628818,CME,Молоко питне,milk
2022-07-20,659.697995,6.491782146963937,660.9935691428572,6.4937394758611475,CME,Молоко питне,milk
2022-07-21,824.256244,6.714481457294697,684.0421705714286,6.524858493101088,CME,Молоко питне,milk
2022-07-22,823.5248720000001,6.713593751954557,706.735534,6.555472932684853,CME,Молоко питне,milk
2022-07-25,824.256244,6.714481457294697,729.9513062857143,6.5868443477693495,CME,Молоко питне,milk
2022-07-26,822.7935000000001,6.712705257893441,753.3760422857142,6.618594972570307,CME,Молоко питне,milk
2022-07-27,823.1591860000001,6.713149603601708,776.7276410000001,6.650218894947131,CME,Молоко питне,milk
2022-07-28,824.256244,6.714481457294697,800.2777550000001,6.682096447471105,CME,Молоко питне,milk
2022-07-29,823.5248720000001,6.713593751954557,823.6815945714286,6.7137838196126225,CME,Молоко питне,milk
2022-08-01,823.8905580000002,6.714037703127221,823.6293537142857,6.713720426160124,CME,Молоко питне,milk
2022-08-02,823.8905580000002,6.714037703127221,823.6815945714287,6.71378384775622,CME,Молоко питне,milk
2022-08-03,736.85729,6.602394237075759,811.1960297142858,6.697771387724943,CME,Молоко питне,milk
2022-08-04,729.1778840000001,6.59191771321676,797.8223702857143,6.680516024199703,CME,Молоко питне,milk
2022-08-05,732.103372,6.595921722570142,784.8143968571429,6.663769184052336,CME,Молоко питне,milk
2022-08-08,729.54357,6.59241909201894,771.284014857143,6.646331703298657,CME,Молоко питне,milk
2022-08-09,734.663174,6.59941212750991,758.5894865714288,6.630020042663708,CME,Молоко питне,milk
2022-08-10,732.4690580000001,6.5964210983607945,745.5292722857145,6.613217670554219,CME,Молоко питне,milk
2022-08-11,736.1259180000001,6.601401188334767,732.9914665714285,6.597126739869582,CME,Молоко питне,milk
2022-08-12,736.85729,6.602394237075759,732.9914665714285,6.597126739869582,CME,Молоко питне,milk
2022-08-15,737.2229760000001,6.602890391886235,734.1407654285715,6.598694265393793,CME,Молоко питне,milk
2022-08-16,737.5886620000001,6.603386300649188,734.9243782857144,6.599760633690799,CME,Молоко питне,milk
2022-08-17,737.5886620000001,6.603386300649188,736.0736771428573,6.601327377780835,CME,Молоко питне,milk
2022-08-18,734.297488,6.598914243506596,736.0214362857145,6.601256251494647,CME,Молоко питне,milk
2022-08-19,734.297488,6.598914243506596,736.2826405714286,6.601612415086904,CME,Молоко питне,milk
2022-08-22,734.663174,6.59941212750991,736.0736771428573,6.601328263540496,CME,Молоко питне,milk
2022-08-23,734.297488,6.598914243506596,735.7079911428573,6.600831121602043,CME,Молоко питне,milk
2022-08-24,733.5661160000001,6.597917731216857,735.1855825714285,6.6001207415064185,CME,Молоко питне,milk
2022-08-25,735.3945460000001,6.6004071524676275,734.8721374285715,6.599695148909052,CME,Молоко питне,milk
2022-08-26,736.1259180000001,6.601401188334767,734.663174,6.599411561435565,CME,Молоко питне,milk
2022-08-29,736.1259180000001,6.601401188334767,734.9243782857144,6.5997668392681605,CME,Молоко питне,milk
2022-08-30,735.7602320000001,6.600904293914605,735.1333417142858,6.60005113218359,CME,Молоко питне,milk
2022-08-31,717.841618,6.576248956971437,732.7302622857144,6.596742107820951,CME,Молоко питне,milk
2022-09-01,716.3788740000001,6.574209180639516,730.1704602857144,6.593212813125654,CME,Молоко питне,milk
2022-09-02,722.22985,6.582343440030198,728.5509937142858,6.590987914384703,CME,Молоко питне,milk
2022-09-06,719.3043620000001,6.578284581084035,726.252396,6.58782754704419,CME,Молоко питне,milk
2022-09-07,725.521024,6.586890050539794,724.7374111428572,6.585754527359193,CME,Молоко питне,milk
2022-09-08,723.692594,6.584366708297542,722.9612220000001,6.583321030211018,CME,Молоко питне,milk
2022-09-09,723.692594,6.584366708297542,721.2372737142858,6.580958517980009,CME,Молоко питне,milk
2022-09-12,727.349454,6.589407041548948,722.5955359999999,6.582838244348224,CME,Молоко питне,milk
2022-09-13,728.8121980000001,6.59141608290777,724.3717251428571,6.585296373243689,CME,Молоко питне,milk
2022-09-14,728.0808260000001,6.590412066759172,725.207578857143,6.586449034204972,CME,Молоко питне,milk
2022-09-15,725.155338,6.586385891214772,726.0434325714286,6.587606364223648,CME,Молоко питне,milk
2022-09-16,726.983768,6.588904149911495,726.252396,6.58789409270532,CME,Молоко питне,milk
2022-09-19,727.71514,6.5899096804135135,726.8270454285714,6.5886859458647455,CME,Молоко питне,milk
2022-09-20,727.349454,6.589407041548948,727.3494540000002,6.589405993472089,CME,Молоко питне,milk
2022-09-21,726.983768,6.588904149911495,727.2972131428572,6.589334151809595,CME,Молоко питне,milk
2022-09-22,726.6180820000001,6.5884010052467925,726.983768,6.588903426429455,CME,Молоко питне,milk
2022-09-23,726.6180820000001,6.5884010052467925,726.7748045714286,6.588616131927687,CME,Молоко питне,milk
2022-09-26,726.6180820000001,6.5884010052467925,726.983768,6.588904005360833,CME,Молоко питне,milk
2022-09-27,726.983768,6.588904149911495,726.983768,6.588904005360832,CME,Молоко питне,milk
2022-09-28,727.349454,6.589407041548948,726.9315271428571,6.588832199808751,CME,Молоко питне,milk
2022-09-29,726.6180820000001,6.5884010052467925,726.8270454285714,6.588688480337015,CME,Молоко питне,milk
2022-09-30,725.8867100000001,6.587393955816267,726.6703228571429,6.588472738323412,CME,Молоко питне,milk
2022-10-03,725.521024,6.586890050539794,726.5136002857143,6.588256887650983,CME,Молоко питне,milk
2022-10-04,725.155338,6.586385891214772,726.3046368571429,6.587969014217838,CME,Молоко питне,milk
2022-10-05,808.5317460000001,6.695219943552422,738.0065888571429,6.603228862547213,CME,Молоко питне,milk
2022-10-06,808.5317460000001,6.695219943552422,749.6563,6.618416833067345,CME,Молоко питне,milk
2022-10-07,808.5317460000001,6.695219943552422,761.2537702857144,6.633532961924984,CME,Молоко питне,milk
2022-10-10,801.5837120000001,6.686589410762882,771.963146,6.647559876998712,CME,Молоко питне,milk
2022-10-11,796.829794,6.680641097639596,782.0978722857143,6.6608808972591875,CME,Молоко питне,milk
2022-10-12,799.0239100000001,6.683390870224667,792.5982845714286,6.67466672864274,CME,Молоко питне,milk
2022-10-13,800.486654,6.685219860217838,803.3599011428572,6.68878586707175,CME,Молоко питне,milk
2022-10-14,796.098422,6.679722823929523,801.583712,6.686571992839907,CME,Молоко питне,milk
2022-10-17,795.7327360000002,6.679263370670809,799.7552820000001,6.684292482428249,CME,Молоко питне,milk
2022-10-18,795.001364,6.67834383037613,797.8223702857143,6.681881609117349,CME,Молоко питне,milk
2022-10-19,795.3670500000001,6.67880370621776,796.9342757142858,6.680769365610904,CME,Молоко питне,milk
2022-10-20,798.292538,6.68247511924492,797.1432391428572,6.6810313686973775,CME,Молоко питне,milk
2022-10-21,797.926852,6.682016929087992,796.9865165714288,6.680835091392138,CME,Молоко питне,milk
2022-10-24,797.1954800000001,6.68109991847811,796.5163488571428,6.680246528286463,CME,Молоко питне,milk
2022-10-25,796.4641080000001,6.680182066187881,796.5685897142858,6.680312134323372,CME,Молоко питне,milk
2022-10-26,796.4641080000001,6.680182066187881,796.6730714285716,6.680443376540096,CME,Молоко питне,milk
2022-10-27,798.292538,6.68247511924492,797.1432391428572,6.6810335606642095,CME,Молоко питне,milk
2022-10-28,798.292538,6.68247511924492,797.5611660000001,6.681558048239518,CME,Молоко питне,milk
2022-10-31,797.5611660000001,6.681558528896605,797.4566842857145,6.681427106761187,CME,Молоко питне,milk
2022-11-01,797.926852,6.682016929087992,797.4566842857142,6.681427106761187,CME,Молоко питне,milk
2022-11-02,756.238648,6.628356998323295,791.6057082857143,6.673892403881928,CME,Молоко питне,milk
2022-11-03,763.1866820000001,6.637502669772177,786.8517902857142,6.667795347251113,CME,Молоко питне,milk
2022-11-04,763.552368,6.637981711697505,782.1501131428571,6.661766725181059,CME,Молоко питне,milk
2022-11-07,764.28374,6.638939107653832,777.2917134285715,6.655547294953761,CME,Молоко питне,milk
2022-11-08,763.552368,6.637981711697505,772.328832,6.649191093875559,CME,Молоко питне,milk
2022-11-09,767.9406000000001,6.643712386406491,768.0973225714287,6.643784502091258,CME,Молоко питне,milk
2022-11-10,766.4778560000001,6.641805808135909,763.6046088571429,6.63804005624096,CME,Молоко питне,milk
2022-11-11,767.209228,6.642759551651218,765.1718345714287,6.640097563859234,CME,Молоко питне,milk
2022-11-14,767.574914,6.6432360825156085,765.7987248571429,6.640916622822581,CME,Молоко питне,milk
2022-11-15,767.574914,6.6432360825156085,766.3733742857142,6.641667247225167,CME,Молоко питне,milk
2022-11-16,767.209228,6.642759551651218,766.7913011428573,6.64221302493908,CME,Молоко питне,milk
2022-11-17,769.0376580000001,6.6451399383976755,767.574914,6.64323562875339,CME,Молоко питне,milk
2022-11-18,768.3062860000001,6.644188463539976,767.627154857143,6.643303639772459,CME,Молоко питне,milk
2022-11-21,768.6719720000001,6.644664314131872,767.9406000000001,6.643711997771882,CME,Молоко питне,milk
2022-11-22,769.0376580000001,6.6451399383976755,768.2018042857143,6.644052053021376,CME,Молоко питне,milk
2022-11-23,769.4033440000001,6.645615336552576,768.4630085714286,6.6443919464552295,CME,Молоко питне,milk
2022-11-25,769.4033440000001,6.645615336552576,768.724212857143,6.644731839889081,CME,Молоко питне,milk
2022-11-28,769.0376580000001,6.6451399383976755,768.9854171428572,6.645071895138575,CME,Молоко питне,milk
2022-11-29,769.4033440000001,6.645615336552576,769.0376580000001,6.645139809160703,CME,Молоко питне,milk
2022-11-30,725.155338,6.586385891214772,762.8732368571428,6.636882298828532,CME,Молоко питне,milk
2022-12-01,738.6857200000001,6.604872553090226,758.5894865714287,6.6311977615368685,CME,Молоко питне,milk
2022-12-02,741.976894,6.60931810252079,754.7236631428572,6.6260803564116,CME,Молоко питне,milk
2022-12-05,746.365126,6.61521492550482,751.4324891428572,6.6217374405476335,CME,Молоко питне,milk
2022-12-06,748.559242,6.618150348356266,748.4547602857143,6.617813870805304,CME,Молоко питне,milk
2022-12-07,745.6337540000001,6.614234533269431,745.1113454285714,6.61339881292984,CME,Молоко питне,milk
2022-12-08,745.2680680000001,6.613743976477646,741.6634488571428,6.6088457614905645,CME,Молоко питне,milk
2022-12-09,749.6563000000001,6.61961483482743,745.1635862857144,6.6135927534352295,CME,Молоко питне,milk
2022-12-12,749.6563000000001,6.61961483482743,746.730812,6.615698793683402,CME,Молоко питне,milk
2022-12-13,749.6563000000001,6.61961483482743,747.8278700000001,6.617169755441493,CME,Молоко питне,milk
2022-12-14,750.7533580000002,6.621077179713909,748.4547602857144,6.618007220328506,CME,Молоко питне,milk
2022-12-15,751.119044,6.6215641531834795,748.8204462857144,6.618494906732393,CME,Молоко питне,milk
2022-12-16,749.6563000000001,6.61961483482743,749.3950957142858,6.619263521240678,CME,Молоко питне,milk
2022-12-19,750.7533580000002,6.621077179713909,750.1787085714286,6.620311121703003,CME,Молоко питне,milk
2022-12-20,750.3876720000001,6.620589968985636,750.2831902857145,6.620450426582747,CME,Молоко питне,milk
2022-12-21,752.2161020000001,6.623023652347933,750.6488762857143,6.620937400514246,CME,Молоко питне,milk
2022-12-22,751.4847300000001,6.622050889625311,750.9100805714287,6.621285408342516,CME,Молоко питне,milk
2022-12-23,750.7533580000002,6.621077179713909,750.9100805714287,6.621285408342516,CME,Молоко питне,milk
2022-12-27,750.7533580000002,6.621077179713909,750.8578397142858,6.621215840704005,CME,Молоко питне,milk
2022-12-28,750.0219860000001,6.6201025207673565,750.9100805714287,6.621285510123995,CME,Молоко питне,milk
2022-12-29,750.0219860000001,6.6201025207673565,750.805598857143,6.621146273131631,CME,Молоко питне,milk
2022-12-30,748.559242,6.618150348356266,750.5443945714286,6.620797755898863,CME,Молоко питне,milk
2023-01-03,748.1935560000001,6.617661709206548,749.9697451428573,6.620031764021522,CME,Молоко питне,milk
2023-01-04,749.290614,6.6191269109338755,749.6563000000002,6.619614052779889,CME,Молоко питне,milk
2023-01-05,698.825946,6.549401706935249,742.2380982857143,6.609374699525794,CME,Молоко питне,milk
2023-01-06,706.139666,6.55981304512349,735.8647137142858,6.600622680298591,CME,Молоко питне,milk
2023-01-09,720.40142,6.57980858442701,731.6332042857144,6.594866403678543,CME,Молоко питне,milk
2023-01-10,714.1847580000001,6.571141693571655,726.5136002857143,6.587871999793442,CME,Молоко питне,milk
2023-01-11,716.013188,6.573698585785431,721.864164,6.581521747997607,CME,Молоко питне,milk
2023-01-12,713.819072,6.570629529668014,716.9535234285714,6.574802865206389,CME,Молоко питне,milk
2023-01-13,711.6249560000001,6.567551025440927,711.5727151428572,6.567434881564539,CME,Молоко питне,milk
2023-01-17,712.3563280000001,6.568578246897456,713.5056268571428,6.570174387273426,CME,Молоко питне,milk
2023-01-18,711.25927,6.567037018747523,714.2369988571429,6.571206383505431,CME,Молоко питне,milk
2023-01-19,711.25927,6.567037018747523,712.9309774285714,6.569381874122647,CME,Молоко питне,milk
2023-01-20,712.7220140000001,6.569091462202537,712.7220140000001,6.569088983927059,CME,Молоко питне,milk
2023-01-23,712.3563280000001,6.568578246897456,712.1996054285713,6.5683575069430615,CME,Молоко питне,milk
2023-01-24,710.527898,6.566008212072416,711.7294377142858,6.567697318715119,CME,Молоко питне,milk
2023-01-25,710.527898,6.566008212072416,711.5727151428572,6.567476916805333,CME,Молоко питне,milk
2023-01-26,712.3563280000001,6.568578246897456,711.5727151428572,6.567476916805332,CME,Молоко питне,milk
2023-01-27,712.3563280000001,6.568578246897456,711.7294377142856,6.567697092255323,CME,Молоко питне,milk
2023-01-30,711.25927,6.567037018747523,711.7294377142858,6.567697092255322,CME,Молоко питне,milk
2023-01-31,712.3563280000001,6.568578246897456,711.6771968571429,6.567623775783168,CME,Молоко питне,milk
2023-02-01,654.57794,6.483990661529776,703.4231414285715,6.555539835016357,CME,Молоко питне,milk
2023-02-02,655.6749980000001,6.485665236300108,695.587012857143,6.544062267048885,CME,Молоко питне,milk
2023-02-03,655.3093120000001,6.485107356229852,687.6986434285715,6.532505001928518,CME,Молоко питне,milk
2023-02-06,652.383824,6.48063307583493,679.1311428571429,6.519941406062443,CME,Молоко питне,milk
2023-02-07,649.824022,6.476701590849627,670.1979562857143,6.506816169484182,CME,Молоко питне,milk
2023-02-08,651.2867660000001,6.478950045984638,661.6304557142857,6.494232316232341,CME,Молоко питне,milk
2023-02-09,656.7720560000001,6.487337011557121,653.6898454285714,6.482626425469436,CME,Молоко питне,milk
2023-02-10,656.040684,6.486222805313718,653.898808857143,6.482945303152856,CME,Молоко питне,milk
2023-02-13,656.040684,6.486222805313718,653.9510497142858,6.483024955869086,CME,Молоко питне,milk
2023-02-14,655.6749980000001,6.485665236300108,654.0032905714286,6.4831046530219805,CME,Молоко питне,milk
2023-02-15,655.6749980000001,6.485665236300108,654.4734582857144,6.483823533088434,CME,Молоко питне,milk
2023-02-16,655.3093120000001,6.485107356229852,655.2570711428572,6.485024356714179,CME,Молоко питне,milk
2023-02-17,654.57794,6.483990661529776,655.7272388571429,6.4857444446492005,CME,Молоко питне,milk
2023-02-21,654.9436260000001,6.484549164755688,655.4660345714286,6.485346180820423,CME,Молоко питне,milk
2023-02-22,653.846568,6.482872718428435,655.1525894285714,6.48486759697967,CME,Молоко питне,milk
2023-02-23,654.212254,6.483431846203695,654.8913851428572,6.484468888535381,CME,Молоко питне,milk
2023-02-24,653.1151960000001,6.48175352413142,654.5256991428572,6.483910072511283,CME,Молоко питне,milk
2023-02-27,652.7495100000001,6.4811934569087155,654.1077722857144,6.483271246883939,CME,Молоко питне,milk
