date,source,product,standardized_type,observed,log_observed,trend,seasonal,resid
2022-01-03,CME,Молоко питне,milk,505.09281692,6.224742208268155,6.28937801385405,-0.06440037264916207,-0.0002354329367326713
2022-01-04,CME,Молоко питне,milk,505.09281692,6.224742208268155,6.294426532077483,0.0036977479654002323,-0.07338207177472889
2022-01-05,CME,Молоко питне,milk,563.9684159999999,6.33499824993,6.29947157286429,-0.004329259391739459,0.03985593645744956
2022-01-06,CME,Молоко питне,milk,560.358591,6.328576919869759,6.304514289599061,0.023307520617567967,0.0007551096531299706
2022-01-07,CME,Молоко питне,milk,557.063979,6.322680096885729,6.309555169343106,0.013549289214108688,-0.0004243616714862952
2022-01-10,CME,Молоко питне,milk,557.378379,6.323244325275082,6.3145904266896835,0.00956359367548714,-0.0009096950900886469
2022-01-11,CME,Молоко питне,milk,560.170926,6.328241962157521,6.319612011209817,0.007735717470473674,0.0008942334772301663
2022-01-12,CME,Молоко питне,milk,560.6395339999999,6.329078157114704,6.324602077468575,-0.04809791975327118,0.05257399939940033
2022-01-13,CME,Молоко питне,milk,563.012336,6.333301539089697,6.329450885440416,0.0021786972679899872,0.0016719563812914728
2022-01-14,CME,Молоко питне,milk,562.5104160000001,6.332409651240465,6.334135956642453,-0.00017764646538074783,-0.0015486589366071613
2022-01-18,CME,Молоко питне,milk,568.90806,6.343718839348278,6.338507088340049,0.018535930349984325,-0.01332417934175556
2022-01-19,CME,Молоко питне,milk,574.736323,6.353911366926919,6.34256731568385,0.008284056734437523,0.0030599945086322577
2022-01-20,CME,Молоко питне,milk,575.17695,6.354677732585811,6.346317766268097,0.004394235813699264,0.0039657305040146085
2022-01-21,CME,Молоко питне,milk,574.685844,6.35382353322842,6.3498482992712075,0.003997782531895905,-2.2548574683867173e-05
2022-01-24,CME,Молоко питне,milk,574.85743,6.354122062227119,6.353079747638271,-0.032113086884154325,0.033155401473001334
2022-01-25,CME,Молоко питне,milk,575.442972,6.355140130289264,6.355552608361078,0.000769180327452526,-0.0011816583992665386
2022-01-26,CME,Молоко питне,milk,581.342424,6.365339953293228,6.357354071030266,0.003386780962581623,0.004599101300380326
2022-01-27,CME,Молоко питне,milk,586.335424,6.3738920217254,6.35895858910984,0.013375078531257325,0.0015583540843024934
2022-01-28,CME,Молоко питне,milk,590.193644,6.380450693220081,6.360480397928982,0.002488106329952789,0.017482188961146505
2022-01-31,CME,Молоко питне,milk,586.328043,6.37387943328855,6.361797057845736,-0.0013009627116823458,0.013383338154495661
2022-02-01,CME,Молоко питне,milk,580.2076450000001,6.3633860480913595,6.362786205338093,-0.0002840741467681539,0.0008839169000349756
2022-02-02,CME,Молоко питне,milk,575.13858,6.3546110204550725,6.363571658313828,-0.009458899703390554,0.000498261844635195
2022-02-03,CME,Молоко питне,milk,580.5264199999999,6.363935312591518,6.364143238394486,-0.0005602302257795876,0.00035230442281175556
2022-02-04,CME,Молоко питне,milk,585.19107,6.371938409289278,6.364601917360616,0.007097272167523171,0.00023921976113872034
2022-02-07,CME,Молоко питне,milk,585.45344,6.372386658099488,6.365113645349121,0.007993564137147352,-0.0007205513867800661
2022-02-08,CME,Молоко питне,milk,579.315862,6.361847859050003,6.365906054833659,-0.0030901222978328103,-0.0009680734858239504
2022-02-09,CME,Молоко питне,milk,577.692854,6.359042332968634,6.366940893546549,-0.005914424845816054,-0.0019841357320995456
2022-02-10,CME,Молоко питне,milk,580.2948299999999,6.363536301971971,6.368336711072867,-0.003319582196311639,-0.001480826904583843
2022-02-11,CME,Молоко питне,milk,579.8124799999999,6.36270474091958,6.3704771655308505,-0.004967587118289527,-0.002804837492980994
2022-02-14,CME,Молоко питне,milk,583.680372,6.369353524781235,6.373782909799593,0.00037489358835774984,-0.0048042786067163945
2022-02-15,CME,Молоко питне,milk,593.5384,6.386101912883414,6.378798628753821,0.008458420665861732,-0.0011551365362683086
2022-02-16,CME,Молоко питне,milk,586.0298,6.373370641526352,6.384360368684928,0.00723922365265022,-0.018228950811226774
2022-02-17,CME,Молоко питне,milk,586.608984,6.374358471802819,6.389970311629523,-0.0024521343082474717,-0.01315970551845691
2022-02-18,CME,Молоко питне,milk,591.47,6.382610963619958,6.3958678255051815,-0.00784340534929745,-0.0054134565359262865
2022-02-22,CME,Молоко питне,milk,595.0432940000001,6.388634165923739,6.402140497474281,-0.0017078595060147795,-0.011798472044526775
2022-02-23,CME,Молоко питне,milk,605.553053,6.40614217765198,6.408864130640994,-0.0020114374288791328,-0.0007105155601347946
2022-02-24,CME,Молоко питне,milk,612.8901549999999,6.418185727383396,6.418361097506131,0.0004312619249892893,-0.0006066320477238207
2022-02-25,CME,Молоко питне,milk,612.012508,6.416752720211972,6.43084638739215,0.007103891145306474,-0.02119755832548531
2022-02-28,CME,Молоко питне,milk,612.012508,6.416752720211972,6.441474010416172,0.004463052847256409,-0.02918434305145734
2022-03-01,CME,Молоко питне,milk,612.012508,6.416752720211972,6.450984723437018,-0.0019470829671102059,-0.03228492025793628
2022-03-02,CME,Молоко питне,milk,650.628976,6.477939550397631,6.460111937002382,-0.006534872104504119,0.024362485499753284
2022-03-03,CME,Молоко питне,milk,656.187407,6.4864464295473665,6.471240612618705,-0.0016706688138416667,0.016876485742503
2022-03-04,CME,Молоко питне,milk,659.697995,6.491782146963937,6.487617862730874,-7.135336143073324e-05,0.004235637594494079
2022-03-07,CME,Молоко питне,milk,661.4532889999999,6.4944393673051275,6.492458943170402,0.0008477619328690039,0.0011326622018561494
2022-03-08,CME,Молоко питне,milk,663.793681,6.497971379807,6.491133082121378,0.005239505874324457,0.0015987918112978505
2022-03-09,CME,Молоко питне,milk,659.405446,6.49133858962688,6.489862074096277,0.0022381733388261538,-0.0007616578082236813
2022-03-10,CME,Молоко питне,milk,655.894858,6.486000498659263,6.488616857544198,-0.0015592432420590172,-0.0010571156428760276
2022-03-11,CME,Молоко питне,milk,653.847015,6.482873402074827,6.4874279567446305,-0.004484330922999959,-7.022374680332177e-05
2022-03-14,CME,Молоко питне,milk,655.30976,6.485108039876244,6.486415744486074,-0.0006633022536401912,-0.0006444023561895662
2022-03-15,CME,Молоко питне,milk,654.432113,6.483767856517288,6.485641995531858,-0.0011089842771175452,-0.0007651547374525336
2022-03-16,CME,Молоко питне,milk,654.724662,6.484214783899029,6.485108841775056,-0.0002935317433951874,-0.0006005261326320621
2022-03-17,CME,Молоко питне,milk,655.017211,6.484661511625913,6.484814503542478,0.003351025913831437,-0.003504017830396222
2022-03-18,CME,Молоко питне,milk,655.602309,6.485554368828085,6.484755627918505,0.0023204859766809,-0.0015217450671007882
2022-03-21,CME,Молоко питне,milk,655.30976,6.485108039876244,6.485051916887032,-0.0003377634055615218,0.0003938863947734461
2022-03-22,CME,Молоко питне,milk,655.894858,6.486000498659263,6.488543966381689,-0.001060566549767617,-0.0014829011726584795
2022-03-23,CME,Молоко питне,milk,655.017211,6.484661511625913,6.497630359412603,-0.0003241658861238261,-0.012644681900566113
2022-03-24,CME,Молоко питне,milk,655.894858,6.486000498659263,6.504734341364678,-0.0025940568448908586,-0.016139785860524114
2022-03-25,CME,Молоко питне,milk,655.894858,6.486000498659263,6.510638883668839,-0.0013148463374921455,-0.023323538672083366
2022-03-28,CME,Молоко питне,milk,655.602309,6.485554368828085,6.516358587725871,0.001791215962490892,-0.03259543486027727
2022-03-29,CME,Молоко питне,milk,655.894858,6.486000498659263,6.522929400987086,0.002363413380152579,-0.03929231570797498
2022-03-30,CME,Молоко питне,milk,686.319954,6.531343924240579,6.5312225758414515,0.0007050393988841483,-0.0005836909997567474
2022-03-31,CME,Молоко питне,milk,692.756032,6.540677891031055,6.536009841615855,0.000936014580556054,0.0037320348346439047
2022-04-01,CME,Молоко питне,milk,693.048581,6.541100099185943,6.5395277142320865,-0.0005362992259115214,0.0021086841797686162
2022-04-04,CME,Молоко питне,milk,688.952895,6.535172901477676,6.543296984351075,-0.0031275963005412384,-0.004996486572857783
2022-04-05,CME,Молоко питне,milk,693.9262279999999,6.542365655144774,6.546878284896943,-0.001498202651336016,-0.0030144271008323287
2022-04-06,CME,Молоко питне,milk,700.362306,6.551597781145077,6.55019389480123,0.000818567139862469,0.0005853192039841915
2022-04-07,CME,Молоко питне,milk,705.9207369999999,6.55950296065219,6.5533464498163685,0.0021349802054034333,0.004021530630417658
2022-04-08,CME,Молоко питне,milk,707.383482,6.561572926201896,6.55628431405385,0.0006850231496750765,0.004603588998370434
2022-04-11,CME,Молоко питне,milk,708.261129,6.562812851965217,6.558893071575493,0.0016150704348236599,0.0023047099548998418
2022-04-12,CME,Молоко питне,milk,705.04309,6.558258921511859,6.561026929666203,-0.0007374985916065115,-0.002030509562737315
2022-04-13,CME,Молоко питне,milk,708.553678,6.563225819140196,6.562639055037544,-0.0024215587159442655,0.0030083228185961985
2022-04-14,CME,Молоко питне,milk,711.771717,6.567757237810681,6.563823922719009,-0.001114571101981051,0.0050478861936529285
2022-04-18,CME,Молоко питне,milk,710.89407,6.566523431361753,6.564700734922459,0.00029110610052927237,0.001531590338764488
2022-04-19,CME,Молоко питне,milk,709.723874,6.564875984531153,6.565404904413384,0.00188683150542635,-0.002415751387657039
2022-04-20,CME,Молоко питне,milk,710.0164229999999,6.56528810075376,6.565965488176808,-5.6207178889915236e-05,-0.0006211802441580261
2022-04-21,CME,Молоко питне,milk,711.186619,6.566934869343282,6.566393573357738,0.0008592508424955145,-0.00031795485695162995
2022-04-22,CME,Молоко питне,milk,711.479168,6.567346138113216,6.566788357594475,-0.0015393113788157488,0.002097091897556247
2022-04-25,CME,Молоко питне,milk,711.479168,6.567346138113216,6.567304474942129,0.0007552119472663849,-0.0007135487761802395
2022-04-26,CME,Молоко питне,milk,711.186619,6.566934869343282,6.5679821610589135,-5.90437581963409e-05,-0.000988247957435462
2022-04-27,CME,Молоко питне,milk,711.186619,6.566934869343282,6.5688512901550755,-0.00014957975704386344,-0.0017668410547502233
2022-04-28,CME,Молоко питне,milk,713.527011,6.570220293243079,6.569878044451801,0.0005051745745697306,-0.00016292578329135665
2022-04-29,CME,Молоко питне,milk,713.527011,6.570220293243079,6.571251340822159,-0.0010938905225765503,6.284294349612196e-05
2022-05-02,CME,Молоко питне,milk,713.527011,6.570220293243079,6.573191937929546,0.00013869826746238954,-0.0031103429539296457
2022-05-03,CME,Молоко питне,milk,713.234462,6.569810205068375,6.575282660112691,-0.0009320007118507451,-0.004540454332465416
2022-05-04,CME,Молоко питне,milk,723.181128,6.58365971360474,6.5774326404954975,0.001615961546135673,0.0046111115631068955
2022-05-05,CME,Молоко питне,milk,729.617206,6.5925200212671395,6.579708857134216,9.045218019429665e-05,0.012720711952729502
2022-05-06,CME,Молоко питне,milk,731.6650490000001,6.595322825904777,6.582054260526793,0.0002624679659471848,0.01300609741203651
2022-05-09,CME,Молоко питне,milk,724.643873,6.585680324516518,6.584485674955491,-0.00039836161693555447,0.001593011177961401
2022-05-10,CME,Молоко питне,milk,721.425834,6.581229578751448,6.5869224692773765,-0.0008176308099196821,-0.004875259716008884
2022-05-11,CME,Молоко питне,milk,728.154461,6.59051319739475,6.58902318854232,6.725213746680705e-05,0.0014227567149633913
2022-05-12,CME,Молоко питне,milk,729.9097549999999,6.592920903212777,6.590728801784165,-0.0004439722354076655,0.0026360736640196336
2022-05-13,CME,Молоко питне,milk,730.4948529999999,6.593722185306931,6.592319845196673,0.0011494163107220903,0.00025292379953612
2022-05-16,CME,Молоко питне,milk,731.0799509999999,6.594522825862111,6.593787244709576,-0.00027189480828428007,0.0010074759608187378
2022-05-17,CME,Молоко питне,milk,731.957598,6.5957225860540145,6.595063110835258,0.0008762771141390504,-0.0002168018953820905
2022-05-18,CME,Молоко питне,milk,730.787402,6.5941225857126815,6.596106687993994,-0.0014953705910401378,-0.0004887316902726369
2022-05-19,CME,Молоко питне,milk,734.883088,6.599711422615248,6.59696387443189,7.069138060138342e-05,0.002676856802755978
2022-05-20,CME,Молоко питне,milk,734.005441,6.59851644139358,6.597761267880842,0.00039169913975902273,0.00036347437297923335
2022-05-23,CME,Молоко питне,milk,734.005441,6.59851644139358,6.598523157403585,-0.0001649084901381166,0.00015819248013304588
2022-05-24,CME,Молоко питне,milk,733.7128919999999,6.598117796779969,6.599191896389784,0.00019021768059629288,-0.0012643172904107658
2022-05-25,CME,Молоко питне,milk,734.5905389999999,6.599313254184743,6.599733814530021,-0.00031152063626055425,-0.00010903970901754434
2022-05-26,CME,Молоко питне,milk,736.930931,6.602494171379768,6.5982117876155275,0.0014089435041633503,0.002873440260077409
2022-05-27,CME,Молоко питне,milk,736.930931,6.602494171379768,6.592501594203257,-0.003023642218455633,0.013016219394967443
2022-05-31,CME,Молоко питне,milk,737.22348,6.602891075532627,6.588551596232838,0.0016765686075970708,0.012662910692191609
2022-06-01,CME,Молоко питне,milk,737.22348,6.602891075532627,6.585761379853566,0.0017567716843937603,0.01537292399466672
2022-06-02,CME,Молоко питне,milk,711.479168,6.567346138113216,6.582928396267955,-0.00047056613501910566,-0.015111692019720735
2022-06-03,CME,Молоко питне,milk,711.771717,6.567757237810681,6.579211330658968,-8.871685896726309e-05,-0.011365375989319304
2022-06-06,CME,Молоко питне,milk,715.574854,6.573086211274275,6.574144420773974,0.00035645843478430647,-0.0014146679344833046
2022-06-07,CME,Молоко питне,milk,714.6972069999999,6.571858966284898,6.571434740716602,0.0015865904918808025,-0.001162364923584569
2022-06-08,CME,Молоко питне,milk,710.89407,6.566523431361753,6.570128704626447,-0.008638246908679528,0.005032973643984917
2022-06-09,CME,Молоко питне,milk,714.404658,6.5714495496978085,6.569100280958147,0.0037235153814931038,-0.0013742466418316113
2022-06-10,CME,Молоко питне,milk,712.064266,6.568168168574631,6.568152574539639,0.004600990082580162,-0.004585396047589008
2022-06-13,CME,Молоко питне,milk,710.89407,6.566523431361753,6.567182213295917,-0.0006182025328329128,-4.0579401331619636e-05
2022-06-14,CME,Молоко питне,milk,711.186619,6.566934869343282,6.566181617404809,0.0008603329217325407,-0.00010708098325995508
2022-06-15,CME,Молоко питне,milk,712.064266,6.568168168574631,6.56522301880521,-0.0004047176659166333,0.0033498674353369395
2022-06-16,CME,Молоко питне,milk,710.6015209999999,6.56611182402933,6.564348987810769,0.002239356333056272,-0.00047652011449450526
2022-06-17,CME,Молоко питне,milk,710.89407,6.566523431361753,6.563410942112259,-0.013401871804297884,0.016514361053792115
2022-06-21,CME,Молоко питне,milk,711.186619,6.566934869343282,6.5607305825708915,0.0045726804380861845,0.0016316063343042586
2022-06-22,CME,Молоко питне,milk,711.186619,6.566934869343282,6.554812998011848,0.006668714810410778,0.005453156521022073
2022-06-23,CME,Молоко питне,milk,710.6015209999999,6.56611182402933,6.549307585644105,0.001847237124043675,0.014957001261181269
2022-06-24,CME,Молоко питне,milk,711.771717,6.567757237810681,6.544066299230619,0.0021202300726772855,0.02157070850738485
2022-06-27,CME,Молоко питне,milk,711.771717,6.567757237810681,6.538406112711563,-0.0018883318187023802,0.031239456917820263
2022-06-28,CME,Молоко питне,milk,711.771717,6.567757237810681,6.532331496509162,0.003915289029973982,0.03151045227154459
2022-06-29,CME,Молоко питне,milk,667.01172,6.502807616975645,6.5267482282426705,-0.02271179425909171,-0.001228817007934424
2022-06-30,CME,Молоко питне,milk,659.112897,6.490894835459402,6.520844132209512,0.004891564997983028,-0.03484086174809331
2022-07-01,CME,Молоко питне,milk,655.894858,6.486000498659263,6.515772492993559,0.00862364444650275,-0.038395638780798436
2022-07-05,CME,Молоко питне,milk,646.5332900000001,6.471624689538957,6.511407887938321,0.0036267487562071923,-0.04340994715557134
2022-07-06,CME,Молоко питне,milk,655.017211,6.484661511625913,6.507296413036732,0.0018660054999925105,-0.024500906910811082
2022-07-07,CME,Молоко питне,milk,662.330936,6.4957653343502315,6.503029547203119,-0.0026254001522869595,-0.004638812700600958
2022-07-08,CME,Молоко питне,milk,666.719171,6.502368924272842,6.498669407542554,0.003122528373614473,0.0005769883566735245
2022-07-11,CME,Молоко питне,milk,665.2564259999999,6.500172569337639,6.496099858153895,-0.01577484550318129,0.019847556686926282
2022-07-12,CME,Молоко питне,milk,662.916034,6.4966483366151095,6.494270626208864,0.00286922662006876,-0.00049151621382304
2022-07-13,CME,Молоко питне,milk,664.6713279999999,6.4992926748682,6.49241080379333,0.00670480677778691,0.0001770642970830849
2022-07-14,CME,Молоко питне,milk,661.745838,6.494881551703224,6.490507073098524,0.004371132046755369,3.346557944539086e-06
2022-07-15,CME,Молоко питне,milk,658.820348,6.490450884286739,6.488576920194179,0.0018121255068088273,6.183858575159462e-05
2022-07-18,CME,Молоко питне,milk,659.697995,6.491782146963937,6.517817394113962,-0.004056327090830221,-0.021978920059194884
2022-07-19,CME,Молоко питне,milk,659.405446,6.49133858962688,6.565573970792023,0.0019966656415136962,-0.0762320468066573
2022-07-20,CME,Молоко питне,milk,659.697995,6.491782146963937,6.591358272013933,-0.008418149528097964,-0.09115797552189786
2022-07-21,CME,Молоко питне,milk,824.256244,6.714481457294697,6.611867046867413,0.000982448586963909,0.10163196184032053
2022-07-22,CME,Молоко питне,milk,823.5248720000001,6.713593751954557,6.637313947537571,0.003381943588525656,0.07289786082846028
2022-07-25,CME,Молоко питне,milk,824.256244,6.714481457294697,6.686407852593597,0.002425050073264692,0.02564855462783644
2022-07-26,CME,Молоко питне,milk,822.7935000000001,6.712705257893441,6.713586071630855,-1.8522608926818456e-05,-0.0008622911284872359
2022-07-27,CME,Молоко питне,milk,823.1591860000001,6.713149603601708,6.713785112755436,-0.0019068313546625958,0.0012713222009343994
2022-07-28,CME,Молоко питне,milk,824.256244,6.714481457294697,6.713900511156872,0.0010317361009815787,-0.0004507899631560619
2022-07-29,CME,Молоко питне,milk,823.5248720000001,6.713593751954557,6.713967042083027,-0.0008966043599166126,0.00052331423144647
2022-08-01,CME,Молоко питне,milk,823.8905580000002,6.714037703127221,6.713982502547556,-0.0002840704930419623,0.0003392710727068149
2022-08-02,CME,Молоко питне,milk,823.8905580000002,6.714037703127221,6.713903157634073,0.0006056331492117247,-0.00047108765606385106
2022-08-03,CME,Молоко питне,milk,736.85729,6.602394237075759,6.700496182908319,0.0009197088270630847,-0.09902165465962298
2022-08-04,CME,Молоко питне,milk,729.1778840000001,6.59191771321676,6.676051386206968,-0.0004492639637996836,-0.08368440902640817
2022-08-05,CME,Молоко питне,milk,732.103372,6.595921722570142,6.663297878732513,1.8743621180239916e-05,-0.06739489978355095
2022-08-08,CME,Молоко питне,milk,729.54357,6.59241909201894,6.6530065858040155,0.0010310092158519462,-0.06161850300092819
2022-08-09,CME,Молоко питне,milk,734.663174,6.59941212750991,6.640186436566186,-0.0007872896445211346,-0.03998701941175398
2022-08-10,CME,Молоко питне,milk,732.4690580000001,6.5964210983607945,6.615851193238687,-0.00021484303022079645,-0.019215251847672477
2022-08-11,CME,Молоко питне,milk,736.1259180000001,6.601401188334767,6.602939580362208,-0.0006930816528711136,-0.0008453103745695856
2022-08-12,CME,Молоко питне,milk,736.85729,6.602394237075759,6.602794803620947,-0.0003509129923954259,-4.965355279207273e-05
2022-08-15,CME,Молоко питне,milk,737.2229760000001,6.602890391886235,6.602324467489482,-0.000676055261697022,0.0012419796584497433
2022-08-16,CME,Молоко питне,milk,737.5886620000001,6.603386300649188,6.6017661142674005,0.00077500378662052,0.000845182595166527
2022-08-17,CME,Молоко питне,milk,737.5886620000001,6.603386300649188,6.601224294688824,0.001275622718138109,0.0008863832422258966
2022-08-18,CME,Молоко питне,milk,734.297488,6.598914243506596,6.600755059127085,-0.0005824682160071492,-0.001258347404482052
2022-08-19,CME,Молоко питне,milk,734.297488,6.598914243506596,6.600376240520462,3.0018606645924538e-05,-0.0014920156205118218
2022-08-22,CME,Молоко питне,milk,734.663174,6.59941212750991,6.600096553886358,-0.000267764342389396,-0.0004166620340582128
2022-08-23,CME,Молоко питне,milk,734.297488,6.598914243506596,6.599948286525485,3.8507645875494766e-05,-0.0010725506647641936
2022-08-24,CME,Молоко питне,milk,733.5661160000001,6.597917731216857,6.599971384717619,-0.0006970346672576391,-0.0013566188335047968
2022-08-25,CME,Молоко питне,milk,735.3945460000001,6.6004071524676275,6.600170767664263,0.0002978728656803576,-6.148806231554005e-05
2022-08-26,CME,Молоко питне,milk,736.1259180000001,6.601401188334767,6.600418182045296,0.0008145750352309039,0.00016843125424070848
2022-08-29,CME,Молоко питне,milk,736.1259180000001,6.601401188334767,6.600011015357433,-0.0006307917204902418,0.0020209646978246454
2022-08-30,CME,Молоко питне,milk,735.7602320000001,6.600904293914605,6.597779050414483,-0.00015552918440821638,0.0032807726845307528
2022-08-31,CME,Молоко питне,milk,717.841618,6.576248956971437,6.595545677492298,0.00023608052500011532,-0.019532801045861525
2022-09-01,CME,Молоко питне,milk,716.3788740000001,6.574209180639516,6.593897078076138,0.0007017882291475093,-0.020389685665768376
2022-09-02,CME,Молоко питне,milk,722.22985,6.582343440030198,6.592486808017134,-0.00038914401657414864,-0.009754223970362297
2022-09-06,CME,Молоко питне,milk,719.3043620000001,6.578284581084035,6.590833266576777,-0.0006111436546941347,-0.011937541838046961
2022-09-07,CME,Молоко питне,milk,725.521024,6.586890050539794,6.588402866816392,3.924254814658897e-05,-0.0015520588247452949
2022-09-08,CME,Молоко питне,milk,723.692594,6.584366708297542,6.58654247505231,-0.00016413900704022582,-0.0020116277477280065
2022-09-09,CME,Молоко питне,milk,723.692594,6.584366708297542,6.586858268376453,-7.047195271460746e-05,-0.002421088126197013
2022-09-12,CME,Молоко питне,milk,727.349454,6.589407041548948,6.587492914779561,0.0005354167784139555,0.001378709990973448
2022-09-13,CME,Молоко питне,milk,728.8121980000001,6.59141608290777,6.58801788836869,0.0010723515554656405,0.002325842983614379
2022-09-14,CME,Молоко питне,milk,728.0808260000001,6.590412066759172,6.588461421369366,-9.950441963850186e-05,0.0020501498094445125
2022-09-15,CME,Молоко питне,milk,725.155338,6.586385891214772,6.588790919938644,-0.0012175493493613873,-0.0011874793745105805
2022-09-16,CME,Молоко питне,milk,726.983768,6.588904149911495,6.588958632709769,-0.00029118746367643757,0.00023670466540259838
2022-09-19,CME,Молоко питне,milk,727.71514,6.5899096804135135,6.588957481328797,8.245246648342153e-05,0.0008697466182328029
2022-09-20,CME,Молоко питне,milk,727.349454,6.589407041548948,6.588875725149643,-0.0004039697222664577,0.0009352861215710107
2022-09-21,CME,Молоко питне,milk,726.983768,6.588904149911495,6.588829622464296,0.00030585067061668944,-0.00023132322341723466
2022-09-22,CME,Молоко питне,milk,726.6180820000001,6.5884010052467925,6.588827060515294,0.0012786330213932356,-0.0017046882898954507
2022-09-23,CME,Молоко питне,milk,726.6180820000001,6.5884010052467925,6.588800027969745,0.0010230539082329126,-0.0014220766311847655
2022-09-26,CME,Молоко питне,milk,726.6180820000001,6.5884010052467925,6.588731462491091,-0.0013458975810426812,0.0010154403367446108
2022-09-27,CME,Молоко питне,milk,726.983768,6.588904149911495,6.588699201205851,-0.0004399987207605843,0.0006449474264043076
2022-09-28,CME,Молоко питне,milk,727.349454,6.589407041548948,6.588740614607758,-0.00013041370322781773,0.0007968406444174292
2022-09-29,CME,Молоко питне,milk,726.6180820000001,6.5884010052467925,6.588738799130558,-0.0005651734264311048,0.00022737954266549565
2022-09-30,CME,Молоко питне,milk,725.8867100000001,6.587393955816267,6.588432250574647,-0.00021716986048343198,-0.0008211248978975405
2022-10-03,CME,Молоко питне,milk,725.521024,6.586890050539794,6.598948594537755,0.0011317998562167433,-0.013190343854177833
2022-10-04,CME,Молоко питне,milk,725.155338,6.586385891214772,6.619648650956715,0.0015227436268354544,-0.03478550336877806
2022-10-05,CME,Молоко питне,milk,808.5317460000001,6.695219943552422,6.630518144034929,-0.0010786995031915494,0.0657804990206845
2022-10-06,CME,Молоко питне,milk,808.5317460000001,6.695219943552422,6.639167519353492,-0.0006868795429878768,0.05673930374191727
2022-10-07,CME,Молоко питне,milk,808.5317460000001,6.695219943552422,6.649712937911434,-0.0003430203954059802,0.0458500260363941
2022-10-10,CME,Молоко питне,milk,801.5837120000001,6.686589410762882,6.670329499683648,-0.0006144004256973562,0.016874311504931683
2022-10-11,CME,Молоко питне,milk,796.829794,6.680641097639596,6.681912702002382,-2.6895813289332953e-06,-0.0012689147814572976
2022-10-12,CME,Молоко питне,milk,799.0239100000001,6.683390870224667,6.681666767187308,0.0013503090548025996,0.00037379398255588114
2022-10-13,CME,Молоко питне,milk,800.486654,6.685219860217838,6.681323888633192,0.001725427985378483,0.002170543599268271
2022-10-14,CME,Молоко питне,milk,796.098422,6.679722823929523,6.681084509262773,-0.001014732777535631,-0.0003469525557138198
2022-10-17,CME,Молоко питне,milk,795.7327360000002,6.679263370670809,6.680899805928763,-0.0011290306488693817,-0.000507404609083828
2022-10-18,CME,Молоко питне,milk,795.001364,6.67834383037613,6.680737554960035,-0.0006077283356050983,-0.0017859962482997815
2022-10-19,CME,Молоко питне,milk,795.3670500000001,6.67880370621776,6.680613016228736,-0.0011080195149762008,-0.0007012904959990962
2022-10-20,CME,Молоко питне,milk,798.292538,6.68247511924492,6.680591768961702,0.0005880509436553918,0.0012952993395627388
2022-10-21,CME,Молоко питне,milk,797.926852,6.682016929087992,6.680741233397024,0.0018025064749466234,-0.0005268107839784264
2022-10-24,CME,Молоко питне,milk,797.1954800000001,6.68109991847811,6.680997103523411,0.001595396982540583,-0.0014925820278408608
2022-10-25,CME,Молоко питне,milk,796.4641080000001,6.680182066187881,6.681271327088015,-0.0008467031537998547,-0.00024255774633363814
2022-10-26,CME,Молоко питне,milk,796.4641080000001,6.680182066187881,6.681524649250194,-0.0011260212942444342,-0.00021656176806761351
2022-10-27,CME,Молоко питне,milk,798.292538,6.68247511924492,6.681767899146303,-0.0006253755282614787,0.0013325956268781525
2022-10-28,CME,Молоко питне,milk,798.292538,6.68247511924492,6.6820395917063635,-0.0017195943828519156,0.0021551219214082096
2022-10-31,CME,Молоко питне,milk,797.5611660000001,6.681558528896605,6.680722338182022,0.0011517555378596613,-0.00031556482327754765
2022-11-01,CME,Молоко питне,milk,797.926852,6.682016929087992,6.673394313376525,0.0012595285117773356,0.007363087199689922
2022-11-02,CME,Молоко питне,milk,756.238648,6.628356998323295,6.666990594792339,0.0007548333544279749,-0.03938842982347168
2022-11-03,CME,Молоко питне,milk,763.1866820000001,6.637502669772177,6.662805522305896,-0.00037577060272603514,-0.024927081930993467
2022-11-04,CME,Молоко питне,milk,763.552368,6.637981711697505,6.658870221332123,-0.000585456613676275,-0.02030305302094071
2022-11-07,CME,Молоко питне,milk,764.28374,6.638939107653832,6.6538390572834745,0.00010505527032229533,-0.01500500489996437
2022-11-08,CME,Молоко питне,milk,763.552368,6.637981711697505,6.6461481060600525,-0.001495089113897219,-0.006671305248650228
2022-11-09,CME,Молоко питне,milk,767.9406000000001,6.643712386406491,6.641833088299729,0.000876703767991329,0.0010025943387699243
2022-11-10,CME,Молоко питне,milk,766.4778560000001,6.641805808135909,6.64192361905613,0.0007112194783691595,-0.0008290303985898362
2022-11-11,CME,Молоко питне,milk,767.209228,6.642759551651218,6.642412921465984,0.00021986228800266873,0.00012676789723187198
2022-11-14,CME,Молоко питне,milk,767.574914,6.6432360825156085,6.642859809002538,-0.00029461813962221723,0.0006708916526925179
2022-11-15,CME,Молоко питне,milk,767.574914,6.6432360825156085,6.643260530539551,5.940271475649808e-05,-8.385073869909832e-05
2022-11-16,CME,Молоко питне,milk,767.209228,6.642759551651218,6.643640883374703,0.0006029332985685431,-0.0014842650220536768
2022-11-17,CME,Молоко питне,milk,769.0376580000001,6.6451399383976755,6.6439948133511155,-0.001971523372760008,0.003116648419320356
2022-11-18,CME,Молоко питне,milk,768.3062860000001,6.644188463539976,6.6443298372112505,0.0008966294090609031,-0.0010380030803354146
